datetime,count
2011-05-27 12:00:00,219.88018823234512
2011-05-27 13:00:00,218.73462403167412
2011-05-27 14:00:00,213.7309152623753
2011-05-27 15:00:00,216.95632699477173
2011-05-27 16:00:00,322.39909675656276
2011-05-27 17:00:00,507.5076738013352
2011-05-27 18:00:00,430.34008251068
2011-05-27 19:00:00,280.80406363378944
2011-05-27 20:00:00,213.7329275946811
2011-05-27 21:00:00,163.24090434698167
2011-05-27 22:00:00,142.77085169442904
2011-05-27 23:00:00,119.21751678104626
2011-05-28 00:00:00,106.22700854493665
2011-05-28 01:00:00,85.52305210673191
2011-05-28 02:00:00,54.943330515093706
2011-05-28 03:00:00,27.490988198604548
2011-05-28 04:00:00,7.540349928635353
2011-05-28 05:00:00,9.34182011960459
2011-05-28 06:00:00,18.711201763417172
2011-05-28 07:00:00,46.524534444484935
2011-05-28 08:00:00,113.47157313332976
2011-05-28 09:00:00,204.12888385339767
2011-05-28 10:00:00,295.9690120042428
2011-05-28 11:00:00,358.89902137484603
2011-05-28 12:00:00,352.0362425814953
2011-05-28 13:00:00,370.7224909665856
2011-05-28 14:00:00,359.20272974369027
2011-05-28 15:00:00,410.70235489483065
2011-05-28 16:00:00,413.32167917127
2011-05-28 17:00:00,408.767274121763
2011-05-28 18:00:00,330.54637399859024
2011-05-28 19:00:00,288.95470514110303
2011-05-28 20:00:00,274.558769860893
2011-05-28 21:00:00,203.5592140466092
2011-05-28 22:00:00,179.61795172300427
2011-05-28 23:00:00,136.5296025559145
2011-05-29 00:00:00,110.08650760162021
2011-05-29 01:00:00,88.31037516861737
2011-05-29 02:00:00,61.206238567279925
2011-05-29 03:00:00,27.596610657499333
2011-05-29 04:00:00,8.754797328341008
2011-05-29 05:00:00,11.756230672454125
2011-05-29 06:00:00,11.3865691401017
2011-05-29 07:00:00,36.168053006108515
2011-05-29 08:00:00,78.76389696670694
2011-05-29 09:00:00,86.13419509529592
2011-05-29 10:00:00,206.75236863435518
2011-05-29 11:00:00,223.0721523695975
2011-05-29 12:00:00,304.6127063229986
2011-05-29 13:00:00,357.0270876280227
2011-05-29 14:00:00,331.1060117218954
2011-05-29 15:00:00,339.86957976986326
2011-05-29 16:00:00,340.1385529530376
2011-05-29 17:00:00,348.75848844390976
2011-05-29 18:00:00,254.552756494216
2011-05-29 19:00:00,254.21084907171283
2011-05-29 20:00:00,214.8592308757778
2011-05-29 21:00:00,165.45204963580105
2011-05-29 22:00:00,124.44871532700792
2011-05-29 23:00:00,105.38130870450773
2011-05-30 00:00:00,74.22820060983327
2011-05-30 01:00:00,62.21012114951186
2011-05-30 02:00:00,38.940435765061125
2011-05-30 03:00:00,12.282640101117561
2011-05-30 04:00:00,7.949511604003295
2011-05-30 05:00:00,8.58998258878531
2011-05-30 06:00:00,15.98030602126676
2011-05-30 07:00:00,84.80587263177267
2011-05-30 08:00:00,123.46350078335642
2011-05-30 09:00:00,213.401844046731
2011-05-30 10:00:00,271.54796133595244
2011-05-30 11:00:00,349.8984476497579
2011-05-30 12:00:00,363.71838293346116
2011-05-30 13:00:00,359.92351618058444
2011-05-30 14:00:00,355.77006159296565
2011-05-30 15:00:00,352.0818576799056
2011-05-30 16:00:00,339.94368063981864
2011-05-30 17:00:00,446.50967007954375
2011-05-30 18:00:00,434.81583770453364
2011-05-30 19:00:00,282.5945025130065
2011-05-30 20:00:00,332.2030997556325
2011-05-30 21:00:00,305.9364236644245
2011-05-30 22:00:00,182.3607627938642
2011-05-30 23:00:00,85.51093612994818
2011-05-31 00:00:00,27.499706573378308
2011-05-31 01:00:00,16.13749868519349
2011-05-31 02:00:00,6.776428401720165
2011-05-31 03:00:00,3.321924304361513
2011-05-31 04:00:00,5.221255471518123
2011-05-31 05:00:00,24.953461295596
2011-05-31 06:00:00,114.4810401699774
2011-05-31 07:00:00,312.5739026817684
2011-05-31 08:00:00,435.81243785894554
2011-05-31 09:00:00,181.247302010699
2011-05-31 10:00:00,123.70347258685445
2011-05-31 11:00:00,124.87817142917767
2011-05-31 12:00:00,153.60594307445103
2011-05-31 13:00:00,146.9005737946518
2011-05-31 14:00:00,141.93453991806814
2011-05-31 15:00:00,144.8696615979578
2011-05-31 16:00:00,234.42028453968288
2011-05-31 17:00:00,507.9744730033637
2011-05-31 18:00:00,508.7874459337486
2011-05-31 19:00:00,372.72702179083143
2011-05-31 20:00:00,287.2115092150049
2011-05-31 21:00:00,213.8118384224216
2011-05-31 22:00:00,152.2682952537211
2011-05-31 23:00:00,77.30744744141325
2011-06-20 00:00:00,30.583790351077123
2011-06-20 01:00:00,14.258456569923498
2011-06-20 02:00:00,7.492393190189027
2011-06-20 03:00:00,3.5262615559286505
2011-06-20 04:00:00,4.091310880278578
2011-06-20 05:00:00,16.892851268429183
2011-06-20 06:00:00,85.42639649906457
2011-06-20 07:00:00,139.78708704274123
2011-06-20 08:00:00,252.75149948143357
2011-06-20 09:00:00,188.64746136339699
2011-06-20 10:00:00,108.56290112055629
2011-06-20 11:00:00,115.13090481993964
2011-06-20 12:00:00,170.58110366759558
2011-06-20 13:00:00,172.17047712970054
2011-06-20 14:00:00,164.86945389694458
2011-06-20 15:00:00,164.73288572591852
2011-06-20 16:00:00,288.15516845411844
2011-06-20 17:00:00,475.91111117926334
2011-06-20 18:00:00,523.2518665920111
2011-06-20 19:00:00,383.107078633562
2011-06-20 20:00:00,287.95116897430114
2011-06-20 21:00:00,196.41745299582035
2011-06-20 22:00:00,122.99677532348547
2011-06-20 23:00:00,74.37880555173183
2011-06-21 00:00:00,29.793967767660405
2011-06-21 01:00:00,10.694035603351272
2011-06-21 02:00:00,4.5075238111611915
2011-06-21 03:00:00,4.255950526636955
2011-06-21 04:00:00,5.831977917150619
2011-06-21 05:00:00,19.220005332732665
2011-06-21 06:00:00,110.59534249415377
2011-06-21 07:00:00,197.84507510112638
2011-06-21 08:00:00,347.4882582861056
2011-06-21 09:00:00,176.56723968464567
2011-06-21 10:00:00,111.6476685670613
2011-06-21 11:00:00,120.09517949143896
2011-06-21 12:00:00,162.08273623176157
2011-06-21 13:00:00,165.01229315169866
2011-06-21 14:00:00,153.35402461445616
2011-06-21 15:00:00,163.8439474575766
2011-06-21 16:00:00,281.0226897492987
2011-06-21 17:00:00,537.9759998204416
2011-06-21 18:00:00,478.8755900435135
2011-06-21 19:00:00,353.2704155470806
2011-06-21 20:00:00,220.92452461881018
2011-06-21 21:00:00,222.56953959456015
2011-06-21 22:00:00,150.5741016497159
2011-06-21 23:00:00,77.6659722303427
2011-06-22 00:00:00,33.43375954233771
2011-06-22 01:00:00,17.053749883726113
2011-06-22 02:00:00,7.9290881570090885
2011-06-22 03:00:00,5.822596819714026
2011-06-22 04:00:00,6.425083084502845
2011-06-22 05:00:00,26.73656894339637
2011-06-22 06:00:00,109.2029392777647
2011-06-22 07:00:00,300.13982054060267
2011-06-22 08:00:00,422.6463478433103
2011-06-22 09:00:00,187.1683261217884
2011-06-22 10:00:00,127.6451297249377
2011-06-22 11:00:00,140.0342421125668
2011-06-22 12:00:00,169.60859434671818
2011-06-22 13:00:00,162.1681467289365
2011-06-22 14:00:00,156.98476004344533
2011-06-22 15:00:00,158.75573556965006
2011-06-22 16:00:00,260.24109978937753
2011-06-22 17:00:00,491.3347742122523
2011-06-22 18:00:00,496.9373876316122
2011-06-22 19:00:00,372.98707729466224
2011-06-22 20:00:00,282.9190831972863
2011-06-22 21:00:00,223.6910646019233
2011-06-22 22:00:00,166.76596252416078
2011-06-22 23:00:00,93.45978755733802
2011-06-23 00:00:00,43.02638332502273
2011-06-23 01:00:00,20.880888689777237
2011-06-23 02:00:00,7.583607542080905
2011-06-23 03:00:00,5.256926066426692
2011-06-23 04:00:00,6.749716022543964
2011-06-23 05:00:00,24.493835500358475
2011-06-23 06:00:00,115.846960082152
2011-06-23 07:00:00,319.23208677817524
2011-06-23 08:00:00,417.6045653519412
2011-06-23 09:00:00,197.86182917024686
2011-06-23 10:00:00,129.40837298867012
2011-06-23 11:00:00,127.18766375237749
2011-06-23 12:00:00,171.2448036715613
2011-06-23 13:00:00,181.33737851283382
2011-06-23 14:00:00,161.61656647316087
2011-06-23 15:00:00,165.61518759825688
2011-06-23 16:00:00,282.7757702891375
2011-06-23 17:00:00,478.5007653954788
2011-06-23 18:00:00,472.67565310309016
2011-06-23 19:00:00,362.5726088694586
2011-06-23 20:00:00,291.2332998096461
2011-06-23 21:00:00,215.05856923189228
2011-06-23 22:00:00,163.31401638301108
2011-06-23 23:00:00,121.48452721303299
2011-06-24 00:00:00,60.10815107632298
2011-06-24 01:00:00,23.168442987162113
2011-06-24 02:00:00,10.318358041712068
2011-06-24 03:00:00,6.660198258213724
2011-06-24 04:00:00,5.927182437003325
2011-06-24 05:00:00,22.52498360744987
2011-06-24 06:00:00,96.0957420441446
2011-06-24 07:00:00,271.63469320970387
2011-06-24 08:00:00,426.904778423566
2011-06-24 09:00:00,226.95081110704794
2011-06-24 10:00:00,145.16643972222718
2011-06-24 11:00:00,164.27080966558196
2011-06-24 12:00:00,215.3276112955921
2011-06-24 13:00:00,213.94742207140004
2011-06-24 14:00:00,219.76144904380988
2011-06-24 15:00:00,208.33960175239196
2011-06-24 16:00:00,337.91707123353183
2011-06-24 17:00:00,549.5617983226272
2011-06-24 18:00:00,482.44356785379597
2011-06-24 19:00:00,382.44957499291417
2011-06-24 20:00:00,285.1445577895562
2011-06-24 21:00:00,225.29749712303166
2011-06-24 22:00:00,188.00120281962504
2011-06-24 23:00:00,146.7542015960089
2011-06-25 00:00:00,109.93994477770836
2011-06-25 01:00:00,79.25690254323777
2011-06-25 02:00:00,53.99445071301087
2011-06-25 03:00:00,30.24532045987628
2011-06-25 04:00:00,9.487293159107567
2011-06-25 05:00:00,9.366514370601015
2011-06-25 06:00:00,26.637419047399508
2011-06-25 07:00:00,60.40550032061688
2011-06-25 08:00:00,151.05628112046384
2011-06-25 09:00:00,214.9151046202219
2011-06-25 10:00:00,301.8482037137988
2011-06-25 11:00:00,383.20977629532763
2011-06-25 12:00:00,423.8047939793933
2011-06-25 13:00:00,427.2295608292992
2011-06-25 14:00:00,430.3454965526195
2011-06-25 15:00:00,416.022145129478
2011-06-25 16:00:00,413.1525139637
2011-06-25 17:00:00,413.7330079291575
2011-06-25 18:00:00,391.1754538196837
2011-06-25 19:00:00,360.32162719112
2011-06-25 20:00:00,290.82838093509366
2011-06-25 21:00:00,233.39833066759647
2011-06-25 22:00:00,203.15101870714682
2011-06-25 23:00:00,136.48048537313747
2011-06-26 00:00:00,106.60840517866153
2011-06-26 01:00:00,91.47725120594052
2011-06-26 02:00:00,72.21491307118256
2011-06-26 03:00:00,35.20215473989571
2011-06-26 04:00:00,10.312992044423185
2011-06-26 05:00:00,11.274204830224033
2011-06-26 06:00:00,22.431153374658656
2011-06-26 07:00:00,52.27404474406234
2011-06-26 08:00:00,109.88020506329585
2011-06-26 09:00:00,190.14102367252792
2011-06-26 10:00:00,292.80524567207186
2011-06-26 11:00:00,386.6281922809688
2011-06-26 12:00:00,407.928782193027
2011-06-26 13:00:00,405.5943810131353
2011-06-26 14:00:00,403.0568930289646
2011-06-26 15:00:00,402.90034943495857
2011-06-26 16:00:00,403.68443121210737
2011-06-26 17:00:00,376.0289594342882
2011-06-26 18:00:00,374.6701794610249
2011-06-26 19:00:00,339.8934712818486
2011-06-26 20:00:00,242.76396615392932
2011-06-26 21:00:00,193.712425729278
2011-06-26 22:00:00,180.0185384427989
2011-06-26 23:00:00,88.05813320482754
2011-06-27 00:00:00,31.49234671249082
2011-06-27 01:00:00,10.2346597489797
2011-06-27 02:00:00,6.9617500035450774
2011-06-27 03:00:00,4.132925968909429
2011-06-27 04:00:00,5.7049667875460335
2011-06-27 05:00:00,19.68066765829116
2011-06-27 06:00:00,108.12688410020606
2011-06-27 07:00:00,297.7186602225173
2011-06-27 08:00:00,378.00982434313966
2011-06-27 09:00:00,200.2489438911178
2011-06-27 10:00:00,123.51966439064435
2011-06-27 11:00:00,143.5611955714544
2011-06-27 12:00:00,179.87971650696005
2011-06-27 13:00:00,171.83330409251624
2011-06-27 14:00:00,166.18700606275985
2011-06-27 15:00:00,166.87171662600028
2011-06-27 16:00:00,283.2786394369843
2011-06-27 17:00:00,566.5413466458965
2011-06-27 18:00:00,530.5122678344837
2011-06-27 19:00:00,396.90154847644453
2011-06-27 20:00:00,297.75901154061194
2011-06-27 21:00:00,191.7390059691484
2011-06-27 22:00:00,134.83986566617324
2011-06-27 23:00:00,74.70796202929284
2011-06-28 00:00:00,29.903349363707687
2011-06-28 01:00:00,14.347992856183147
2011-06-28 02:00:00,10.443983816334036
2011-06-28 03:00:00,6.79228580671583
2011-06-28 04:00:00,7.908208500417254
2011-06-28 05:00:00,23.268728900327204
2011-06-28 06:00:00,107.21527680840822
2011-06-28 07:00:00,295.53703573655855
2011-06-28 08:00:00,415.84942934595216
2011-06-28 09:00:00,199.50663580422648
2011-06-28 10:00:00,122.511227350959
2011-06-28 11:00:00,139.3381810927914
2011-06-28 12:00:00,169.52568032980255
2011-06-28 13:00:00,167.33415184108796
2011-06-28 14:00:00,150.87898433816332
2011-06-28 15:00:00,155.5303860845526
2011-06-28 16:00:00,240.98383010985995
2011-06-28 17:00:00,384.12758353978376
2011-06-28 18:00:00,354.65678649665193
2011-06-28 19:00:00,304.0184679137392
2011-06-28 20:00:00,286.63257909130897
2011-06-28 21:00:00,209.7131589097331
2011-06-28 22:00:00,149.574304651729
2011-06-28 23:00:00,88.70303589775764
2011-06-29 00:00:00,32.561327933318424
2011-06-29 01:00:00,17.84482584768202
2011-06-29 02:00:00,6.974049557693182
2011-06-29 03:00:00,6.151019398576941
2011-06-29 04:00:00,6.865687420504291
2011-06-29 05:00:00,23.706667962226984
2011-06-29 06:00:00,104.4712138770129
2011-06-29 07:00:00,300.93174048593255
2011-06-29 08:00:00,449.74752896298065
2011-06-29 09:00:00,203.48757400153573
2011-06-29 10:00:00,123.19051798393082
2011-06-29 11:00:00,162.80788547710955
2011-06-29 12:00:00,200.5620045089161
2011-06-29 13:00:00,188.06452003866926
2011-06-29 14:00:00,158.58627500989803
2011-06-29 15:00:00,169.37235773100588
2011-06-29 16:00:00,286.473795682857
2011-06-29 17:00:00,544.2335875374206
2011-06-29 18:00:00,550.1942180409975
2011-06-29 19:00:00,367.32612765182745
2011-06-29 20:00:00,259.3627235904513
2011-06-29 21:00:00,224.94370250705524
2011-06-29 22:00:00,169.20312277569172
2011-06-29 23:00:00,98.31971771865113
2011-06-30 00:00:00,45.583065405640426
2011-06-30 01:00:00,21.307833274141323
2011-06-30 02:00:00,8.268768690955081
2011-06-30 03:00:00,7.050815490070681
2011-06-30 04:00:00,6.429404178563709
2011-06-30 05:00:00,26.872847318277095
2011-06-30 06:00:00,113.85680888062934
2011-06-30 07:00:00,320.65153433983284
2011-06-30 08:00:00,425.72589126143754
2011-06-30 09:00:00,203.542463725091
2011-06-30 10:00:00,126.50275954053427
2011-06-30 11:00:00,154.8576751430323
2011-06-30 12:00:00,204.77307746603572
2011-06-30 13:00:00,198.0674808412696
2011-06-30 14:00:00,161.24500132654714
2011-06-30 15:00:00,175.7051784426018
2011-06-30 16:00:00,276.974434307921
2011-06-30 17:00:00,565.8864672103647
2011-06-30 18:00:00,547.2031082900066
2011-06-30 19:00:00,379.27051829034696
2011-06-30 20:00:00,292.312151389532
2011-06-30 21:00:00,217.34942229114873
2011-06-30 22:00:00,172.7679949228825
2011-06-30 23:00:00,125.71850036674647
2011-07-20 00:00:00,31.62159951325105
2011-07-20 01:00:00,15.476497061745956
2011-07-20 02:00:00,6.775023048400335
2011-07-20 03:00:00,6.073569599665608
2011-07-20 04:00:00,6.576620952299619
2011-07-20 05:00:00,29.965130717915436
2011-07-20 06:00:00,122.96377790059852
2011-07-20 07:00:00,289.2737418271415
2011-07-20 08:00:00,420.5773890644496
2011-07-20 09:00:00,197.7273878238949
2011-07-20 10:00:00,128.1553328177111
2011-07-20 11:00:00,137.6165991461884
2011-07-20 12:00:00,163.251978638332
2011-07-20 13:00:00,157.20256714051536
2011-07-20 14:00:00,151.5619408010579
2011-07-20 15:00:00,153.20273626660736
2011-07-20 16:00:00,252.14395211905347
2011-07-20 17:00:00,502.8874247611861
2011-07-20 18:00:00,502.2374509659756
2011-07-20 19:00:00,378.62905318319474
2011-07-20 20:00:00,288.53928346369736
2011-07-20 21:00:00,215.00038595328522
2011-07-20 22:00:00,163.7125712250374
2011-07-20 23:00:00,106.94907226260995
2011-07-21 00:00:00,46.397154726931845
2011-07-21 01:00:00,18.17971438971005
2011-07-21 02:00:00,6.996247482319004
2011-07-21 03:00:00,4.700761297184258
2011-07-21 04:00:00,4.952900191909717
2011-07-21 05:00:00,21.57353653688978
2011-07-21 06:00:00,120.80368613957282
2011-07-21 07:00:00,293.86858578084735
2011-07-21 08:00:00,401.8153427796766
2011-07-21 09:00:00,188.229729226744
2011-07-21 10:00:00,123.15424381437697
2011-07-21 11:00:00,125.23782677194475
2011-07-21 12:00:00,149.66952227676592
2011-07-21 13:00:00,144.5640655685368
2011-07-21 14:00:00,140.2668166360431
2011-07-21 15:00:00,142.33148558932538
2011-07-21 16:00:00,236.41417554120488
2011-07-21 17:00:00,460.05454684244603
2011-07-21 18:00:00,462.55882609459763
2011-07-21 19:00:00,373.3581791085546
2011-07-21 20:00:00,281.6622957798721
2011-07-21 21:00:00,221.71753177191675
2011-07-21 22:00:00,168.0626243456427
2011-07-21 23:00:00,118.3297738719642
2011-07-22 00:00:00,57.04576921652415
2011-07-22 01:00:00,28.362334544645098
2011-07-22 02:00:00,16.82662888526039
2011-07-22 03:00:00,5.446343512920287
2011-07-22 04:00:00,5.973403285695868
2011-07-22 05:00:00,23.599109452732556
2011-07-22 06:00:00,105.03135719941979
2011-07-22 07:00:00,274.460425636621
2011-07-22 08:00:00,400.51665851544027
2011-07-22 09:00:00,206.46098743693142
2011-07-22 10:00:00,142.1148757332076
2011-07-22 11:00:00,157.69901715586556
2011-07-22 12:00:00,182.5251125135859
2011-07-22 13:00:00,181.71958732383376
2011-07-22 14:00:00,180.68843454289777
2011-07-22 15:00:00,170.18594450298957
2011-07-22 16:00:00,297.9089167481256
2011-07-22 17:00:00,464.48980750293526
2011-07-22 18:00:00,453.84782688225573
2011-07-22 19:00:00,358.6200593831694
2011-07-22 20:00:00,280.51858105185573
2011-07-22 21:00:00,221.3937142226004
2011-07-22 22:00:00,180.44348208499915
2011-07-22 23:00:00,136.30411809208547
2011-07-23 00:00:00,117.29375894250651
2011-07-23 01:00:00,85.69804740220616
2011-07-23 02:00:00,72.72434906003647
2011-07-23 03:00:00,29.775069857166983
2011-07-23 04:00:00,9.06695152818634
2011-07-23 05:00:00,8.899903423194996
2011-07-23 06:00:00,31.578134388346143
2011-07-23 07:00:00,71.88441480156156
2011-07-23 08:00:00,153.16332873956085
2011-07-23 09:00:00,216.49771239356247
2011-07-23 10:00:00,287.8854647276337
2011-07-23 11:00:00,321.86553483872603
2011-07-23 12:00:00,355.38277503282796
2011-07-23 13:00:00,344.28041132966763
2011-07-23 14:00:00,344.05642966715936
2011-07-23 15:00:00,346.2629169455798
2011-07-23 16:00:00,391.8970424142184
2011-07-23 17:00:00,376.8114342376547
2011-07-23 18:00:00,365.7421593772047
2011-07-23 19:00:00,313.70230987308935
2011-07-23 20:00:00,295.9774911121591
2011-07-23 21:00:00,240.82989290766875
2011-07-23 22:00:00,196.26723982725764
2011-07-23 23:00:00,132.18418522285927
2011-07-24 00:00:00,116.68147197237754
2011-07-24 01:00:00,89.2401783511889
2011-07-24 02:00:00,79.15927392760668
2011-07-24 03:00:00,31.957571615371656
2011-07-24 04:00:00,8.122970799784436
2011-07-24 05:00:00,8.092848020369598
2011-07-24 06:00:00,21.770057113211468
2011-07-24 07:00:00,65.34743313441147
2011-07-24 08:00:00,126.62125999214459
2011-07-24 09:00:00,191.51007071090928
2011-07-24 10:00:00,286.34898055122386
2011-07-24 11:00:00,324.514378747856
2011-07-24 12:00:00,353.09649723360883
2011-07-24 13:00:00,350.9463697567633
2011-07-24 14:00:00,343.3872158714404
2011-07-24 15:00:00,338.8713512286875
2011-07-24 16:00:00,377.18671893726645
2011-07-24 17:00:00,372.6174428356682
2011-07-24 18:00:00,366.26683375465507
2011-07-24 19:00:00,336.93730883947137
2011-07-24 20:00:00,267.6199883564397
2011-07-24 21:00:00,219.51061804335728
2011-07-24 22:00:00,151.48790817040975
2011-07-24 23:00:00,84.19573676804082
2011-07-25 00:00:00,39.13355297550613
2011-07-25 01:00:00,14.169489014211047
2011-07-25 02:00:00,6.955168594703122
2011-07-25 03:00:00,4.488557592351906
2011-07-25 04:00:00,5.292094703884134
2011-07-25 05:00:00,20.480697126744225
2011-07-25 06:00:00,116.18877656564639
2011-07-25 07:00:00,305.08255206973234
2011-07-25 08:00:00,387.1868036752626
2011-07-25 09:00:00,189.78059945011853
2011-07-25 10:00:00,124.52025689574627
2011-07-25 11:00:00,126.56863676348264
2011-07-25 12:00:00,155.25358944148178
2011-07-25 13:00:00,150.14175305415299
2011-07-25 14:00:00,127.54742848292429
2011-07-25 15:00:00,131.62182252267564
2011-07-25 16:00:00,198.25025692871873
2011-07-25 17:00:00,458.9821480974007
2011-07-25 18:00:00,454.6628163328189
2011-07-25 19:00:00,385.399542139166
2011-07-25 20:00:00,288.19736393477734
2011-07-25 21:00:00,162.3610970860182
2011-07-25 22:00:00,124.3555086000731
2011-07-25 23:00:00,67.04147059637108
2011-07-26 00:00:00,27.919148730810686
2011-07-26 01:00:00,15.609547106836434
2011-07-26 02:00:00,7.8424657417657695
2011-07-26 03:00:00,5.065830502659603
2011-07-26 04:00:00,5.808981502401351
2011-07-26 05:00:00,24.03603896352154
2011-07-26 06:00:00,111.38088231853655
2011-07-26 07:00:00,303.8071932630697
2011-07-26 08:00:00,421.7591348384171
2011-07-26 09:00:00,192.9042856524722
2011-07-26 10:00:00,129.2887701845155
2011-07-26 11:00:00,143.8513732042732
2011-07-26 12:00:00,189.01991951261644
2011-07-26 13:00:00,190.4569588046077
2011-07-26 14:00:00,168.10069344605307
2011-07-26 15:00:00,163.31734067361032
2011-07-26 16:00:00,273.07051559651904
2011-07-26 17:00:00,549.4307441345983
2011-07-26 18:00:00,518.9045115422896
2011-07-26 19:00:00,373.4007512934944
2011-07-26 20:00:00,291.91540048771776
2011-07-26 21:00:00,235.17865381328886
2011-07-26 22:00:00,158.13619946513055
2011-07-26 23:00:00,79.80527169684795
2011-07-27 00:00:00,43.71874942222996
2011-07-27 01:00:00,15.98878122123887
2011-07-27 02:00:00,8.162761032527586
2011-07-27 03:00:00,4.403827949723371
2011-07-27 04:00:00,5.20294461249367
2011-07-27 05:00:00,27.642523612776852
2011-07-27 06:00:00,111.67522693540212
2011-07-27 07:00:00,302.63189083768356
2011-07-27 08:00:00,430.6126995024676
2011-07-27 09:00:00,197.78018866957137
2011-07-27 10:00:00,123.94408203503592
2011-07-27 11:00:00,143.84235177015057
2011-07-27 12:00:00,199.99883191783638
2011-07-27 13:00:00,191.06622769586846
2011-07-27 14:00:00,165.45688452569598
2011-07-27 15:00:00,174.89976210239197
2011-07-27 16:00:00,274.34885294797624
2011-07-27 17:00:00,562.529815970666
2011-07-27 18:00:00,547.9600394987798
2011-07-27 19:00:00,390.45548490603244
2011-07-27 20:00:00,295.49024052223336
2011-07-27 21:00:00,220.5330088275137
2011-07-27 22:00:00,160.1618712960109
2011-07-27 23:00:00,86.55780743845742
2011-07-28 00:00:00,47.79066693361956
2011-07-28 01:00:00,20.87181306791397
2011-07-28 02:00:00,9.062501167257441
2011-07-28 03:00:00,5.841986213994557
2011-07-28 04:00:00,6.165632435848632
2011-07-28 05:00:00,28.610242938183514
2011-07-28 06:00:00,112.29326471949976
2011-07-28 07:00:00,307.28708142595684
2011-07-28 08:00:00,417.9527742004482
2011-07-28 09:00:00,189.18190699211615
2011-07-28 10:00:00,116.63227355376104
2011-07-28 11:00:00,128.38821388187498
2011-07-28 12:00:00,159.7543871725958
2011-07-28 13:00:00,148.64423994731138
2011-07-28 14:00:00,160.00587671057926
2011-07-28 15:00:00,151.88519311017387
2011-07-28 16:00:00,244.26550460940993
2011-07-28 17:00:00,516.5162537292855
2011-07-28 18:00:00,492.922864740018
2011-07-28 19:00:00,371.11432432388057
2011-07-28 20:00:00,285.1770345810394
2011-07-28 21:00:00,212.0909572998748
2011-07-28 22:00:00,158.6949712256579
2011-07-28 23:00:00,117.7308804855426
2011-07-29 00:00:00,56.70257935807085
2011-07-29 01:00:00,28.642754807391594
2011-07-29 02:00:00,16.21147588668412
2011-07-29 03:00:00,5.245040444090582
2011-07-29 04:00:00,5.6828697705623155
2011-07-29 05:00:00,24.16493816180681
2011-07-29 06:00:00,104.11899470777095
2011-07-29 07:00:00,288.3222393932353
2011-07-29 08:00:00,384.41732283572287
2011-07-29 09:00:00,202.60946784677847
2011-07-29 10:00:00,144.20363293045963
2011-07-29 11:00:00,160.01231239929595
2011-07-29 12:00:00,182.928718034422
2011-07-29 13:00:00,181.78126056012206
2011-07-29 14:00:00,180.0484834821279
2011-07-29 15:00:00,175.18821284878337
2011-07-29 16:00:00,312.56128052441824
2011-07-29 17:00:00,475.4990455969601
2011-07-29 18:00:00,455.19754548301745
2011-07-29 19:00:00,369.6852076395216
2011-07-29 20:00:00,267.4765454233268
2011-07-29 21:00:00,239.72116407080725
2011-07-29 22:00:00,194.55980174513445
2011-07-29 23:00:00,130.65124879581242
2011-07-30 00:00:00,123.65004535818944
2011-07-30 01:00:00,85.39149594206324
2011-07-30 02:00:00,68.74397020736492
2011-07-30 03:00:00,32.03128486048585
2011-07-30 04:00:00,8.91992067484102
2011-07-30 05:00:00,10.174524250203305
2011-07-30 06:00:00,26.409377173044547
2011-07-30 07:00:00,63.324148483432324
2011-07-30 08:00:00,147.76267465287745
2011-07-30 09:00:00,225.09071391783954
2011-07-30 10:00:00,288.5703737847318
2011-07-30 11:00:00,337.6127247613622
2011-07-30 12:00:00,385.3453036364481
2011-07-30 13:00:00,370.34473653301933
2011-07-30 14:00:00,353.4257466020728
2011-07-30 15:00:00,349.4717966635837
2011-07-30 16:00:00,390.06527335963364
2011-07-30 17:00:00,372.8363432920207
2011-07-30 18:00:00,360.71429686743744
2011-07-30 19:00:00,351.8454931319051
2011-07-30 20:00:00,270.33633965778665
2011-07-30 21:00:00,239.69573997990412
2011-07-30 22:00:00,184.21042833955713
2011-07-30 23:00:00,131.83379560154597
2011-07-31 00:00:00,117.43246276120797
2011-07-31 01:00:00,95.28423384774696
2011-07-31 02:00:00,82.62769048407384
2011-07-31 03:00:00,31.619290714102164
2011-07-31 04:00:00,7.175123252623866
2011-07-31 05:00:00,8.242241893462593
2011-07-31 06:00:00,22.683579640606222
2011-07-31 07:00:00,66.27114446233301
2011-07-31 08:00:00,123.96319040483742
2011-07-31 09:00:00,182.06969149077418
2011-07-31 10:00:00,273.87965688855627
2011-07-31 11:00:00,329.8677379462116
2011-07-31 12:00:00,367.9335312001378
2011-07-31 13:00:00,362.54953754232343
2011-07-31 14:00:00,352.55752112883596
2011-07-31 15:00:00,345.44382295724074
2011-07-31 16:00:00,373.9115965087618
2011-07-31 17:00:00,365.0928415347042
2011-07-31 18:00:00,365.83615869171615
2011-07-31 19:00:00,322.6308206089086
2011-07-31 20:00:00,260.47366517275947
2011-07-31 21:00:00,226.91541687209764
2011-07-31 22:00:00,149.35519474027018
2011-07-31 23:00:00,81.35578766370122
2011-08-20 00:00:00,111.3742246868608
2011-08-20 01:00:00,86.50798401098896
2011-08-20 02:00:00,69.0990241479803
2011-08-20 03:00:00,31.327446023680494
2011-08-20 04:00:00,7.693942825093124
2011-08-20 05:00:00,12.770389038333047
2011-08-20 06:00:00,20.84243887271231
